track pitch start end duration velocity
2 D#4 180.3225 180.4496 0.1270 90
2 D#4 180.4455 180.4496 0.0041 96
2 G#4 180.4455 180.5643 0.1189 84
2 B3 180.4455 180.5643 0.1189 96
2 F#4 180.4455 180.5643 0.1189 96
2 B2 180.5684 180.8471 0.2787 90
2 G#4 180.8143 180.9332 0.1189 78
2 B3 180.8143 180.9332 0.1189 90
2 F#4 180.8143 180.9332 0.1189 90
2 D#4 180.8143 180.9414 0.1270 90
2 D#4 180.9373 180.9414 0.0041 96
2 F#4 180.9373 181.0561 0.1189 96
2 G#4 180.9373 181.0561 0.1189 84
2 B3 180.9373 181.0561 0.1189 96
2 B2 181.0602 181.3389 0.2787 90
2 G#4 181.3061 181.4250 0.1189 78
2 B3 181.3061 181.4250 0.1189 90
2 F#4 181.3061 181.4250 0.1189 90
2 D#4 181.3061 181.4332 0.1270 90
2 D#4 181.4291 181.4332 0.0041 96
2 G#4 181.4291 181.5479 0.1189 84
2 F#4 181.4291 181.5479 0.1189 96
2 B3 181.4291 181.5479 0.1189 96
2 B2 181.5520 181.8881 0.3361 90
2 F#4 181.7979 181.9168 0.1189 90
2 G#4 181.7979 181.9168 0.1189 78
2 B3 181.7979 181.9168 0.1189 90
2 D#4 181.7979 181.9250 0.1270 90
2 D#4 181.9209 181.9250 0.0041 96
2 B3 181.9209 182.0397 0.1189 96
2 F#4 181.9209 182.0397 0.1189 96
2 G#4 181.9209 182.0397 0.1189 84
2 A2 182.0438 182.3389 0.2951 90
2 E4 182.2897 182.4086 0.1189 90
2 A3 182.2897 182.4086 0.1189 90
2 C#4 182.2897 182.4168 0.1270 90
2 C#4 182.4127 182.4168 0.0041 96
2 E4 182.4127 182.5315 0.1189 96
2 A3 182.4127 182.5315 0.1189 96
2 A2 182.5356 182.8635 0.3279 90
2 A3 182.7815 182.9004 0.1189 90
2 E4 182.7815 182.9004 0.1189 90
2 C#4 182.7815 182.9086 0.1270 90
2 C#4 182.9045 182.9086 0.0041 96
2 A3 182.9045 183.0233 0.1189 96
2 E4 182.9045 183.0233 0.1189 96
2 A2 183.0274 183.3512 0.3238 90
2 A3 183.2733 183.3922 0.1189 90
2 G#4 183.2733 183.3922 0.1189 83
2 E4 183.2733 183.3922 0.1189 90
2 C#4 183.2733 183.4004 0.1270 90
2 C#4 183.3963 183.4004 0.0041 96
2 G#4 183.3963 183.5151 0.1189 89
2 A3 183.3963 183.5151 0.1189 96
2 E4 183.3963 183.5151 0.1189 96
2 A2 183.5192 183.8061 0.2869 90
2 A3 183.7651 183.8840 0.1189 90
2 G#4 183.7651 183.8840 0.1189 83
2 E4 183.7651 183.8840 0.1189 90
2 C#4 183.7651 183.8922 0.1270 90
2 C#4 183.8881 183.8922 0.0041 96
2 G#4 183.8881 184.0069 0.1189 89
2 A3 183.8881 184.0069 0.1189 96
2 E4 183.8881 184.0069 0.1189 96
2 C#3 210.5684 210.9045 0.3361 90
2 G#4 210.8143 211.0069 0.1926 90
2 C#4 210.8143 211.0233 0.2090 90
2 E4 210.8143 211.0438 0.2295 90
2 C#3 211.0602 211.3717 0.3115 90
2 G#4 211.3061 211.5151 0.2090 90
2 C#4 211.3061 211.5438 0.2377 90
2 E4 211.3061 211.5561 0.2500 90
2 C#3 211.5520 211.8758 0.3238 90
2 G#4 211.7979 211.9782 0.1803 90
2 C#4 211.7979 212.0356 0.2377 90
2 E4 211.7979 212.0520 0.2541 90
2 C#3 212.0438 212.4618 0.4180 90
2 G#4 212.2897 212.4700 0.1803 90
2 E4 212.2897 212.4823 0.1926 90
2 C#4 212.2897 212.4987 0.2090 90
2 E3 212.5356 212.8430 0.3074 90
2 G#4 212.7815 212.9905 0.2090 90
2 B3 212.7815 213.0110 0.2295 90
2 E4 212.7815 213.0274 0.2459 90
2 E3 213.0274 213.3307 0.3033 90
2 G#4 213.2733 213.4823 0.2090 90
2 B3 213.2733 213.5069 0.2336 90
2 E4 213.2733 213.5397 0.2664 90
2 E3 213.5192 213.8143 0.2951 90
2 B3 213.7651 213.8840 0.1189 90
2 G#4 213.7651 213.8840 0.1189 90
2 E4 213.7651 213.8922 0.1270 90
2 E4 213.8881 213.8922 0.0041 96
2 G#4 213.8881 214.0069 0.1189 96
2 B3 213.8881 214.0069 0.1189 96
2 E3 214.0110 214.3758 0.3648 90
2 G#4 214.2569 214.4127 0.1557 90
2 B3 214.2569 214.4536 0.1967 90
2 E4 214.2569 214.4864 0.2295 90
2 B2 214.5028 214.8430 0.3402 90
2 F#4 214.7487 214.9577 0.2090 90
2 D#4 214.7487 214.9618 0.2131 90
2 B3 214.7487 214.9700 0.2213 90
2 B2 214.9946 215.2733 0.2787 90
2 F#4 215.2405 215.4700 0.2295 90
2 D#4 215.2405 215.4782 0.2377 90
2 B3 215.2405 215.4823 0.2418 90
2 B2 215.4864 215.7651 0.2787 90
2 F#4 215.7323 215.9495 0.2172 90
2 B3 215.7323 215.9618 0.2295 90
2 D#4 215.7323 215.9618 0.2295 90
2 B2 215.9782 216.3143 0.3361 90
2 F#4 216.2241 216.4126 0.1885 90
2 D#4 216.2241 216.4249 0.2008 90
2 B3 216.2241 216.4331 0.2090 90
2 A2 216.4700 216.7651 0.2951 90
2 C#4 216.7159 216.9372 0.2213 90
2 A3 216.7159 216.9659 0.2500 90
2 E4 216.7159 216.9700 0.2541 90
2 A2 216.9618 217.2897 0.3279 90
2 C#4 217.2077 217.4208 0.2131 90
2 E4 217.2077 217.4372 0.2295 90
2 A3 217.2077 217.4413 0.2336 90
2 A2 217.4536 217.7774 0.3238 90
2 G#4 217.6995 217.8758 0.1762 90
2 C#4 217.6995 217.8758 0.1762 90
2 A3 217.6995 217.8881 0.1885 90
2 E4 217.6995 217.9086 0.2090 90
2 A2 217.9454 218.2323 0.2869 90
2 A3 218.1913 218.3717 0.1803 90
2 C#4 218.1913 218.3881 0.1967 90
2 G#4 218.1913 218.4004 0.2090 90
2 E4 218.1913 218.4167 0.2254 90
2 C#3 218.4372 218.7733 0.3361 90
2 G#4 218.6831 218.8758 0.1926 90
2 C#4 218.6831 218.8922 0.2090 90
2 E4 218.6831 218.9126 0.2295 90
2 C#3 218.9290 219.2405 0.3115 90
2 G#4 219.1749 219.3840 0.2090 90
2 C#4 219.1749 219.4126 0.2377 90
2 E4 219.1749 219.4249 0.2500 90
2 C#3 219.4208 219.7446 0.3238 90
2 G#4 219.6667 219.8471 0.1803 90
2 C#4 219.6667 219.9045 0.2377 90
2 E4 219.6667 219.9208 0.2541 90
2 C#3 219.9126 220.3307 0.4180 90
2 G#4 220.1585 220.3389 0.1803 90
2 E4 220.1585 220.3512 0.1926 90
2 C#4 220.1585 220.3676 0.2090 90
2 E3 220.4045 220.7118 0.3074 90
2 G#4 220.6504 220.8594 0.2090 90
2 B3 220.6504 220.8799 0.2295 90
2 E4 220.6504 220.8963 0.2459 90
2 E3 220.8963 221.1995 0.3033 90
2 G#4 221.1422 221.3512 0.2090 90
2 B3 221.1422 221.3758 0.2336 90
2 E4 221.1422 221.4085 0.2664 90
2 E3 221.3881 221.6831 0.2951 90
2 G#4 221.6340 221.8102 0.1762 90
2 B3 221.6340 221.8389 0.2049 90
2 E4 221.6340 221.8922 0.2582 90
2 E3 221.8799 222.2446 0.3648 90
2 G#4 222.1258 222.2815 0.1557 90
2 B3 222.1258 222.3225 0.1967 90
2 E4 222.1258 222.3553 0.2295 90
2 B2 222.3717 222.7118 0.3402 90
2 F#4 222.6176 222.8266 0.2090 90
2 D#4 222.6176 222.8307 0.2131 90
2 B3 222.6176 222.8389 0.2213 90
2 B2 222.8635 223.1422 0.2787 90
2 F#4 223.1094 223.3389 0.2295 90
2 D#4 223.1094 223.3471 0.2377 90
2 B3 223.1094 223.3512 0.2418 90
2 B2 223.3553 223.6340 0.2787 90
2 F#4 223.6012 223.8184 0.2172 90
2 B3 223.6012 223.8307 0.2295 90
2 D#4 223.6012 223.8307 0.2295 90
2 B2 223.8471 224.1831 0.3361 90
2 F#4 224.0930 224.2815 0.1885 90
2 D#4 224.0930 224.2938 0.2008 90
2 B3 224.0930 224.3020 0.2090 90
2 A2 224.3389 224.6340 0.2951 90
2 C#4 224.5848 224.8061 0.2213 90
2 A3 224.5848 224.8348 0.2500 90
2 E4 224.5848 224.8389 0.2541 90
2 A2 224.8307 225.1585 0.3279 90
2 C#4 225.0766 225.2897 0.2131 90
2 E4 225.0766 225.3061 0.2295 90
2 A3 225.0766 225.3102 0.2336 90
2 A2 225.3225 225.6463 0.3238 90
2 G#4 225.5684 225.7446 0.1762 90
2 C#4 225.5684 225.7446 0.1762 90
2 A3 225.5684 225.7569 0.1885 90
2 E4 225.5684 225.7774 0.2090 90
2 A2 225.8143 226.1012 0.2869 90
2 A3 226.0602 226.2405 0.1803 90
2 C#4 226.0602 226.2569 0.1967 90
2 G#4 226.0602 226.2692 0.2090 90
2 E4 226.0602 226.2856 0.2254 90
2 C#3 226.3061 226.6422 0.3361 90
2 G#4 226.5520 226.6708 0.1189 90
2 C#4 226.5520 226.6708 0.1189 90
2 E4 226.5520 226.6790 0.1270 90
2 E4 226.6749 226.6790 0.0041 96
2 C#4 226.6749 226.7938 0.1189 96
2 G#4 226.6749 226.7938 0.1189 96
2 C#3 226.7979 227.1094 0.3115 90
2 G#4 227.0438 227.1626 0.1189 90
2 C#4 227.0438 227.1626 0.1189 90
2 E4 227.0438 227.1708 0.1270 90
2 E4 227.1667 227.1708 0.0041 96
2 G#4 227.1667 227.2856 0.1189 96
2 C#4 227.1667 227.2856 0.1189 96
2 C#3 227.2897 227.6135 0.3238 90
2 G#4 227.5356 227.6544 0.1189 90
2 C#4 227.5356 227.6544 0.1189 90
2 E4 227.5356 227.6626 0.1270 90
2 E4 227.6585 227.6626 0.0041 96
2 G#4 227.6585 227.7774 0.1189 96
2 C#4 227.6585 227.7774 0.1189 96
2 C#3 227.7815 228.1995 0.4180 90
2 C#4 228.0274 228.1462 0.1189 90
2 G#4 228.0274 228.1462 0.1189 90
2 E4 228.0274 228.1544 0.1270 90
2 E4 228.1503 228.1544 0.0041 96
2 G#4 228.1503 228.2692 0.1189 96
2 C#4 228.1503 228.2692 0.1189 96
2 E3 228.2733 228.5807 0.3074 90
2 G#4 228.5192 228.6381 0.1189 90
2 B3 228.5192 228.6381 0.1189 90
2 E4 228.5192 228.6462 0.1270 90
2 E4 228.6422 228.6462 0.0041 96
2 B3 228.6422 228.7610 0.1189 96
2 G#4 228.6422 228.7610 0.1189 96
2 E3 228.7651 229.0684 0.3033 90
2 G#4 229.0110 229.1299 0.1189 90
2 B3 229.0110 229.1299 0.1189 90
2 E4 229.0110 229.1381 0.1270 90
2 E4 229.1340 229.1381 0.0041 96
2 B3 229.1340 229.2528 0.1189 96
2 G#4 229.1340 229.2528 0.1189 96
2 E3 229.2569 229.5520 0.2951 90
2 G#4 229.5028 229.6217 0.1189 90
2 E4 229.5028 229.6217 0.1189 90
2 B3 229.5028 229.6217 0.1189 90
2 G#4 229.6258 229.7446 0.1189 96
2 B3 229.6258 229.7446 0.1189 96
2 E4 229.6258 229.7528 0.1270 96
2 E3 229.7487 230.1135 0.3648 90
2 G#4 229.9946 230.1135 0.1189 90
2 B3 229.9946 230.1135 0.1189 90
2 E4 229.9946 230.1217 0.1270 90
2 E4 230.1176 230.1217 0.0041 96
2 G#4 230.1176 230.2364 0.1189 96
2 B3 230.1176 230.2364 0.1189 96
2 B2 230.2405 230.5807 0.3402 90
2 G#4 230.4864 230.6053 0.1189 78
2 B3 230.4864 230.6053 0.1189 90
2 F#4 230.4864 230.6053 0.1189 90
2 D#4 230.4864 230.6135 0.1270 90
2 D#4 230.6094 230.6135 0.0041 96
2 F#4 230.6094 230.7282 0.1189 96
2 G#4 230.6094 230.7282 0.1189 84
2 B3 230.6094 230.7282 0.1189 96
2 B2 230.7323 231.0110 0.2787 90
2 G#4 230.9782 231.0971 0.1189 78
2 B3 230.9782 231.0971 0.1189 90
2 F#4 230.9782 231.0971 0.1189 90
2 D#4 230.9782 231.1053 0.1270 90
2 D#4 231.1012 231.1053 0.0041 96
2 G#4 231.1012 231.2200 0.1189 84
2 B3 231.1012 231.2200 0.1189 96
2 F#4 231.1012 231.2200 0.1189 96
2 B2 231.2241 231.5028 0.2787 90
2 B3 231.4700 231.5889 0.1189 90
2 G#4 231.4700 231.5889 0.1189 78
2 F#4 231.4700 231.5889 0.1189 90
2 D#4 231.4700 231.5971 0.1270 90
2 D#4 231.5930 231.5971 0.0041 96
2 F#4 231.5930 231.7118 0.1189 96
2 G#4 231.5930 231.7118 0.1189 84
2 B3 231.5930 231.7118 0.1189 96
2 B2 231.7159 232.0520 0.3361 90
2 G#4 231.9618 232.0807 0.1189 78
2 F#4 231.9618 232.0807 0.1189 90
2 B3 231.9618 232.0807 0.1189 90
2 D#4 231.9618 232.0889 0.1270 90
2 D#4 232.0848 232.0889 0.0041 96
2 F#4 232.0848 232.2036 0.1189 96
2 G#4 232.0848 232.2036 0.1189 84
2 B3 232.0848 232.2036 0.1189 96
2 A2 232.2077 232.5028 0.2951 90
2 E4 232.4536 232.5725 0.1189 90
2 A3 232.4536 232.5725 0.1189 90
2 C#4 232.4536 232.5807 0.1270 90
2 C#4 232.5766 232.5807 0.0041 96
2 E4 232.5766 232.6954 0.1189 96
2 A3 232.5766 232.6954 0.1189 96
2 A2 232.6995 233.0274 0.3279 90
2 E4 232.9454 233.0643 0.1189 90
2 A3 232.9454 233.0643 0.1189 90
2 C#4 232.9454 233.0725 0.1270 90
2 C#4 233.0684 233.0725 0.0041 96
2 E4 233.0684 233.1872 0.1189 96
2 A3 233.0684 233.1872 0.1189 96
2 A2 233.1913 233.5151 0.3238 90
2 G#4 233.4372 233.5561 0.1189 83
2 E4 233.4372 233.5561 0.1189 90
2 A3 233.4372 233.5561 0.1189 90
2 C#4 233.4372 233.5643 0.1270 90
2 C#4 233.5602 233.5643 0.0041 96
2 G#4 233.5602 233.6790 0.1189 89
2 E4 233.5602 233.6790 0.1189 96
2 A3 233.5602 233.6790 0.1189 96
2 A2 233.6831 233.9700 0.2869 90
2 A3 233.9290 234.0479 0.1189 90
2 G#4 233.9290 234.0479 0.1189 83
2 E4 233.9290 234.0479 0.1189 90
2 C#4 233.9290 234.0561 0.1270 90
2 C#4 234.0520 234.0561 0.0041 96
2 G#4 234.0520 234.1708 0.1189 89
2 E4 234.0520 234.1708 0.1189 96
2 A3 234.0520 234.1708 0.1189 96
2 C#3 234.1749 234.5110 0.3361 90
2 G#4 234.4208 234.5397 0.1189 90
2 C#4 234.4208 234.5397 0.1189 90
2 E4 234.4208 234.5479 0.1270 90
2 E4 234.5438 234.5479 0.0041 96
2 G#4 234.5438 234.6626 0.1189 96
2 C#4 234.5438 234.6626 0.1189 96
2 C#3 234.6667 234.9782 0.3115 90
2 G#4 234.9126 235.0315 0.1189 90
2 C#4 234.9126 235.0315 0.1189 90
2 E4 234.9126 235.0397 0.1270 90
2 E4 235.0356 235.0397 0.0041 96
2 G#4 235.0356 235.1544 0.1189 96
2 C#4 235.0356 235.1544 0.1189 96
2 C#3 235.1585 235.4823 0.3238 90
2 G#4 235.4044 235.5233 0.1189 90
2 C#4 235.4044 235.5233 0.1189 90
2 E4 235.4044 235.5315 0.1270 90
2 E4 235.5274 235.5315 0.0041 96
2 G#4 235.5274 235.6462 0.1189 96
2 C#4 235.5274 235.6462 0.1189 96
2 C#3 235.6503 236.0684 0.4180 90
2 C#4 235.8962 236.0151 0.1189 90
2 G#4 235.8962 236.0151 0.1189 90
2 E4 235.8962 236.0233 0.1270 90
2 E4 236.0192 236.0233 0.0041 96
2 G#4 236.0192 236.1380 0.1189 96
2 C#4 236.0192 236.1380 0.1189 96
2 E3 236.1421 236.4495 0.3074 90
2 G#4 236.3880 236.5069 0.1189 90
2 B3 236.3880 236.5069 0.1189 90
2 E4 236.3880 236.5151 0.1270 90
2 E4 236.5110 236.5151 0.0041 96
2 G#4 236.5110 236.6299 0.1189 96
2 B3 236.5110 236.6299 0.1189 96
2 E3 236.6339 236.9372 0.3033 90
2 G#4 236.8799 236.9987 0.1189 90
2 B3 236.8799 236.9987 0.1189 90
2 E4 236.8799 237.0069 0.1270 90
2 E4 237.0028 237.0069 0.0041 96
2 B3 237.0028 237.1217 0.1189 96
2 G#4 237.0028 237.1217 0.1189 96
2 E3 237.1258 237.4208 0.2951 90
2 G#4 237.3717 237.4905 0.1189 90
2 E4 237.3717 237.4905 0.1189 90
2 B3 237.3717 237.4905 0.1189 90
2 G#4 237.4946 237.6135 0.1189 96
2 B3 237.4946 237.6135 0.1189 96
2 E4 237.4946 237.6217 0.1270 96
2 E3 237.6176 237.9823 0.3648 90
2 B3 237.8635 237.9823 0.1189 90
2 G#4 237.8635 237.9823 0.1189 90
2 E4 237.8635 237.9905 0.1270 90
2 E4 237.9864 237.9905 0.0041 96
2 G#4 237.9864 238.1053 0.1189 96
2 B3 237.9864 238.1053 0.1189 96
2 B2 238.1094 238.4495 0.3402 90
2 G#4 238.3553 238.4741 0.1189 78
2 B3 238.3553 238.4741 0.1189 90
2 F#4 238.3553 238.4741 0.1189 90
2 D#4 238.3553 238.4823 0.1270 90
2 D#4 238.4782 238.4823 0.0041 96
2 G#4 238.4782 238.5971 0.1189 84
2 B3 238.4782 238.5971 0.1189 96
2 F#4 238.4782 238.5971 0.1189 96
2 B2 238.6012 238.8798 0.2787 90
2 G#4 238.8471 238.9659 0.1189 78
2 B3 238.8471 238.9659 0.1189 90
2 F#4 238.8471 238.9659 0.1189 90
2 D#4 238.8471 238.9741 0.1270 90
2 D#4 238.9700 238.9741 0.0041 96
2 F#4 238.9700 239.0889 0.1189 96
2 G#4 238.9700 239.0889 0.1189 84
2 B3 238.9700 239.0889 0.1189 96
2 B2 239.0930 239.3717 0.2787 90
2 G#4 239.3389 239.4577 0.1189 78
2 B3 239.3389 239.4577 0.1189 90
2 F#4 239.3389 239.4577 0.1189 90
2 D#4 239.3389 239.4659 0.1270 90
2 D#4 239.4618 239.4659 0.0041 96
2 G#4 239.4618 239.5807 0.1189 84
2 F#4 239.4618 239.5807 0.1189 96
2 B3 239.4618 239.5807 0.1189 96
2 B2 239.5848 239.9208 0.3361 90
2 F#4 239.8307 239.9495 0.1189 90
2 G#4 239.8307 239.9495 0.1189 78
2 B3 239.8307 239.9495 0.1189 90
2 D#4 239.8307 239.9577 0.1270 90
2 D#4 239.9536 239.9577 0.0041 96
2 B3 239.9536 240.0725 0.1189 96
2 F#4 239.9536 240.0725 0.1189 96
2 G#4 239.9536 240.0725 0.1189 84
2 A2 240.0766 240.3717 0.2951 90
2 E4 240.3225 240.4413 0.1189 90
2 A3 240.3225 240.4413 0.1189 90
2 C#4 240.3225 240.4495 0.1270 90
2 C#4 240.4454 240.4495 0.0041 96
2 E4 240.4454 240.5643 0.1189 96
2 A3 240.4454 240.5643 0.1189 96
2 A2 240.5684 240.8962 0.3279 90
2 A3 240.8143 240.9331 0.1189 90
2 E4 240.8143 240.9331 0.1189 90
2 C#4 240.8143 240.9413 0.1270 90
2 C#4 240.9372 240.9413 0.0041 96
2 A3 240.9372 241.0561 0.1189 96
2 E4 240.9372 241.0561 0.1189 96
2 A2 241.0602 241.3839 0.3238 90
2 A3 241.3061 241.4249 0.1189 90
2 G#4 241.3061 241.4249 0.1189 83
2 E4 241.3061 241.4249 0.1189 90
2 C#4 241.3061 241.4331 0.1270 90
2 C#4 241.4290 241.4331 0.0041 96
2 E4 241.4290 241.5479 0.1189 96
2 G#4 241.4290 241.5479 0.1189 89
2 A3 241.4290 241.5479 0.1189 96
2 A2 241.5520 241.8389 0.2869 90
2 G#4 241.7979 241.9167 0.1189 83
2 E4 241.7979 241.9167 0.1189 90
2 A3 241.7979 241.9167 0.1189 90
2 C#4 241.7979 241.9249 0.1270 90
2 C#4 241.9208 241.9249 0.0041 96
2 G#4 241.9208 242.0397 0.1189 89
2 E4 241.9208 242.0397 0.1189 96
2 A3 241.9208 242.0397 0.1189 96
2 C#3 242.0438 242.3798 0.3361 90
2 G#4 242.2897 242.4085 0.1189 90
2 C#4 242.2897 242.4085 0.1189 90
2 E4 242.2897 242.4167 0.1270 90
2 E4 242.4126 242.4167 0.0041 96
2 C#4 242.4126 242.5315 0.1189 96
2 G#4 242.4126 242.5315 0.1189 96
2 C#3 242.5356 242.8471 0.3115 90
2 C#4 242.7815 242.9003 0.1189 90
2 G#4 242.7815 242.9003 0.1189 90
2 E4 242.7815 242.9085 0.1270 90
2 E4 242.9044 242.9085 0.0041 96
2 C#4 242.9044 243.0233 0.1189 96
2 G#4 242.9044 243.0233 0.1189 96
2 C#3 243.0274 243.3512 0.3238 90
2 C#4 243.2733 243.3921 0.1189 90
2 G#4 243.2733 243.3921 0.1189 90
2 E4 243.2733 243.4003 0.1270 90
2 E4 243.3962 243.4003 0.0041 96
2 C#4 243.3962 243.5151 0.1189 96
2 G#4 243.3962 243.5151 0.1189 96
2 C#3 243.5192 243.9372 0.4180 90
2 G#4 243.7651 243.8839 0.1189 90
2 C#4 243.7651 243.8839 0.1189 90
2 E4 243.7651 243.8921 0.1270 90
2 E4 243.8880 243.8921 0.0041 96
2 G#4 243.8880 244.0069 0.1189 96
2 C#4 243.8880 244.0069 0.1189 96
2 E3 244.0110 244.3184 0.3074 90
2 G#4 244.2569 244.3757 0.1189 90
2 B3 244.2569 244.3757 0.1189 90
2 E4 244.2569 244.3839 0.1270 90
2 E4 244.3798 244.3839 0.0041 96
2 B3 244.3798 244.4987 0.1189 96
2 G#4 244.3798 244.4987 0.1189 96
2 E3 244.5028 244.8061 0.3033 90
2 B3 244.7487 244.8676 0.1189 90
2 G#4 244.7487 244.8676 0.1189 90
2 E4 244.7487 244.8757 0.1270 90
2 E4 244.8716 244.8757 0.0041 96
2 B3 244.8716 244.9905 0.1189 96
2 G#4 244.8716 244.9905 0.1189 96
2 E3 244.9946 245.2897 0.2951 90
2 G#4 245.2405 245.3594 0.1189 90
2 B3 245.2405 245.3594 0.1189 90
2 E4 245.2405 245.3594 0.1189 90
2 B3 245.3635 245.4823 0.1189 96
2 G#4 245.3635 245.4823 0.1189 96
2 E4 245.3635 245.4905 0.1270 96
2 E3 245.4864 245.8512 0.3648 90
2 B3 245.7323 245.8512 0.1189 90
2 G#4 245.7323 245.8512 0.1189 90
2 E4 245.7323 245.8594 0.1270 90
2 E4 245.8553 245.8594 0.0041 96
2 G#4 245.8553 245.9741 0.1189 96
2 B3 245.8553 245.9741 0.1189 96
2 B2 245.9782 246.3184 0.3402 90
2 G#4 246.2241 246.3430 0.1189 78
2 B3 246.2241 246.3430 0.1189 90
2 F#4 246.2241 246.3430 0.1189 90
2 D#4 246.2241 246.3512 0.1270 90
2 D#4 246.3471 246.3512 0.0041 96
2 G#4 246.3471 246.4659 0.1189 84
2 B3 246.3471 246.4659 0.1189 96
2 F#4 246.3471 246.4659 0.1189 96
2 B2 246.4700 246.7487 0.2787 90
2 F#4 246.7159 246.8348 0.1189 90
2 B3 246.7159 246.8348 0.1189 90
2 G#4 246.7159 246.8348 0.1189 78
2 D#4 246.7159 246.8430 0.1270 90
2 D#4 246.8389 246.8430 0.0041 96
2 G#4 246.8389 246.9577 0.1189 84
2 B3 246.8389 246.9577 0.1189 96
2 F#4 246.8389 246.9577 0.1189 96
2 B2 246.9618 247.2405 0.2787 90
2 B3 247.2077 247.3266 0.1189 90
2 F#4 247.2077 247.3266 0.1189 90
2 G#4 247.2077 247.3266 0.1189 78
2 D#4 247.2077 247.3348 0.1270 90
2 D#4 247.3307 247.3348 0.0041 96
2 G#4 247.3307 247.4495 0.1189 84
2 F#4 247.3307 247.4495 0.1189 96
2 B3 247.3307 247.4495 0.1189 96
2 B2 247.4536 247.7897 0.3361 90
2 B3 247.6995 247.8184 0.1189 90
2 F#4 247.6995 247.8184 0.1189 90
2 G#4 247.6995 247.8184 0.1189 78
2 D#4 247.6995 247.8266 0.1270 90
2 D#4 247.8225 247.8266 0.0041 96
2 G#4 247.8225 247.9413 0.1189 84
2 B3 247.8225 247.9413 0.1189 96
2 F#4 247.8225 247.9413 0.1189 96
2 A2 247.9454 248.2405 0.2951 90
2 A3 248.1913 248.3102 0.1189 90
2 E4 248.1913 248.3102 0.1189 90
2 C#4 248.1913 248.3184 0.1270 90
2 C#4 248.3143 248.3184 0.0041 96
2 A3 248.3143 248.4331 0.1189 96
2 E4 248.3143 248.4331 0.1189 96
2 A2 248.4372 248.7651 0.3279 90
2 A3 248.6831 248.8020 0.1189 90
2 E4 248.6831 248.8020 0.1189 90
2 C#4 248.6831 248.8102 0.1270 90
2 C#4 248.8061 248.8102 0.0041 96
2 A3 248.8061 248.9249 0.1189 96
2 E4 248.8061 248.9249 0.1189 96
2 A2 248.9290 249.2528 0.3238 90
2 G#4 249.1749 249.2938 0.1189 83
2 E4 249.1749 249.2938 0.1189 90
2 A3 249.1749 249.2938 0.1189 90
2 C#4 249.1749 249.3020 0.1270 90
2 C#4 249.2979 249.3020 0.0041 96
2 E4 249.2979 249.4167 0.1189 96
2 A3 249.2979 249.4167 0.1189 96
2 G#4 249.2979 249.4167 0.1189 89
2 A2 249.4208 249.7077 0.2869 90
2 A3 249.6667 249.7856 0.1189 90
2 G#4 249.6667 249.7856 0.1189 83
2 E4 249.6667 249.7856 0.1189 90
2 C#4 249.6667 249.7938 0.1270 90
2 C#4 249.7897 249.7938 0.0041 96
2 G#4 249.7897 249.9085 0.1189 89
2 E4 249.7897 249.9085 0.1189 96
2 A3 249.7897 249.9085 0.1189 96
2 C#3 249.9126 250.2487 0.3361 90
2 C#4 250.1585 250.2774 0.1189 90
2 G#4 250.1585 250.2774 0.1189 90
2 E4 250.1585 250.2856 0.1270 90
2 E4 250.2815 250.2856 0.0041 96
2 C#4 250.2815 250.4003 0.1189 96
2 G#4 250.2815 250.4003 0.1189 96
2 C#3 250.4044 250.7159 0.3115 90
2 C#4 250.6503 250.7692 0.1189 90
2 G#4 250.6503 250.7692 0.1189 90
2 E4 250.6503 250.7774 0.1270 90
2 E4 250.7733 250.7774 0.0041 96
2 C#4 250.7733 250.8921 0.1189 96
2 G#4 250.7733 250.8921 0.1189 96
2 C#3 250.8962 251.2200 0.3238 90
2 C#4 251.1421 251.2610 0.1189 90
2 G#4 251.1421 251.2610 0.1189 90
2 E4 251.1421 251.2692 0.1270 90
2 E4 251.2651 251.2692 0.0041 96
2 C#4 251.2651 251.3839 0.1189 96
2 G#4 251.2651 251.3839 0.1189 96
2 C#3 251.3880 251.8061 0.4180 90
2 G#4 251.6339 251.7528 0.1189 90
2 C#4 251.6339 251.7528 0.1189 90
2 E4 251.6339 251.7610 0.1270 90
2 E4 251.7569 251.7610 0.0041 96
2 G#4 251.7569 251.8757 0.1189 96
2 C#4 251.7569 251.8757 0.1189 96
2 E3 251.8798 252.1872 0.3074 90
2 G#4 252.1257 252.2446 0.1189 90
2 B3 252.1257 252.2446 0.1189 90
2 E4 252.1257 252.2528 0.1270 90
2 E4 252.2487 252.2528 0.0041 96
2 B3 252.2487 252.3675 0.1189 96
2 G#4 252.2487 252.3675 0.1189 96
2 E3 252.3716 252.6749 0.3033 90
2 B3 252.6175 252.7364 0.1189 90
2 G#4 252.6175 252.7364 0.1189 90
2 E4 252.6175 252.7446 0.1270 90
2 E4 252.7405 252.7446 0.0041 96
2 B3 252.7405 252.8593 0.1189 96
2 G#4 252.7405 252.8593 0.1189 96
2 E3 252.8634 253.1585 0.2951 90
2 G#4 253.1093 253.2282 0.1189 90
2 B3 253.1093 253.2282 0.1189 90
2 E4 253.1093 253.2282 0.1189 90
2 B3 253.2323 253.3512 0.1189 96
2 G#4 253.2323 253.3512 0.1189 96
2 E4 253.2323 253.3593 0.1270 96
2 E3 253.3553 253.7200 0.3648 90
